auth_id, Date, Vendor, Amount, Location 
55836,6/11/2013,Painting Course Fees,-23.79,CA
55836,6/11/2013,Amazon Order - Paint Bushes,-1.52,CA
55836,6/11/2013,Lyft,-3.7,CA
55836,6/11/2013,Painting Course Fees,-19.34,CA
55836,6/11/2013,Art's Art Supplies,-26.13,CA
55836,6/11/2013,Amazon Order - Paint Bushes,-27.38,CA
55836,6/11/2013,Water & Sewer - Late Payment Penalty,-32.06,CA
55836,6/11/2013,Painting Course Fees,-22.76,CA
55836,6/11/2013,Amazon Order - Paint Bushes,-72.06,CA
55836,6/11/2013,Von's Groceries,-36.06,CA
55836,6/12/2013,Art's Art Supplies,-28.83,CA
55836,6/13/2013,Art's Art Supplies,-1.12,CA
55836,6/13/2013,Time Warne Cable - Late Payment Fee,-16.17,CA
55836,6/14/2013,Art Auction,-34.94,CA
55836,6/14/2013,Music Lessons - Piano,-24.27,CA
55836,6/14/2013,Michael's Crafts,-92.31,CA
55836,6/14/2013,Amazon Order - Paint Bushes,-27,CA
55836,6/14/2013,Art Auction,-2.53,CA
55836,6/14/2013,Michael's Crafts,-19.78,CA
55836,6/14/2013,Michael's Crafts,-22.34,CA
55836,6/15/2013,Ashley's Craft Store,-90.23,CA
55836,6/16/2013,Food Delivery - GrubHub,-18.92,CA
55836,6/16/2013,Art Auction,-4.21,CA
55836,6/16/2013,Taxi,-8.03,CA
55836,6/16/2013,Food Delivery - GrubHub,-34.53,CA
55836,6/17/2013,Credit Card Overdraft Fee,-34.15,CA
55836,6/17/2013,Amazon Order - Paint Bushes,-102.88,CA
55836,6/17/2013,Public Transportation - Train Pass,-19.98,CA
55836,6/18/2013,Art's Art Supplies,-5.37,CA
55836,6/18/2013,Taxi,-24.67,CA
55836,6/18/2013,Michael's Crafts,-21.13,CA
55836,6/18/2013,Guitar Center,-13.99,CA
55836,6/19/2013,Music Lessons - Piano,-25,CA
55836,6/20/2013,Art Auction,-30.16,CA
55836,6/20/2013,Michael's Crafts,-29.41,CA
55836,6/21/2013,Amazon Order - Paint Bushes,-29.64,CA
55836,6/21/2013,Public Transportation - Bus Pass,-38.46,CA
55836,6/22/2013,Guitar Center,-16.15,CA
55836,6/22/2013,Amazon Order - Paint Bushes,-1.36,CA
55836,6/22/2013,Lyft,-29.37,CA
55836,6/22/2013,Whole Foods,-30.62,CA
55836,6/23/2013,Music Lessons - Piano,-36.33,CA
55836,6/24/2013,Credit Card Overdraft Fee,-93.71,CA
55836,6/24/2013,Painting Course Fees,-34.13,CA
55836,6/24/2013,Amazon Order - Paint Bushes,-3.88,CA
55836,6/24/2013,Art's Art Supplies,-39.82,CA
55836,6/24/2013,Taxi,-44.67,CA
55836,6/24/2013,Art Auction,-114.78,CA
55836,6/24/2013,Art Auction,-37.11,CA
55836,6/24/2013,Art's Art Supplies,-38.61,CA
55836,6/24/2013,Ashley's Craft Store,-17.4,CA
55836,6/25/2013,Music Lessons - Piano,-103.19,CA
55836,6/25/2013,Public Transportation - Train Pass,-35.3,CA
55836,6/25/2013,Painting Course Fees,-31.2,CA
55836,6/25/2013,Lyft,-25.74,CA
55836,6/26/2013,Starbucks Coffee,-9.36,CA
55836,6/26/2013,Uber,-14.52,CA
55836,6/26/2013,Ralph's Grocery Store,-10.33,CA
55836,6/26/2013,Music Lessons - Piano,-16.22,CA
55836,6/27/2013,Lyft,-6.11,CA
55836,6/27/2013,Painting Course Fees,-16.62,CA
55836,6/27/2013,Amazon Order - Paint Bushes,-30.21,CA
55836,6/28/2013,Lyft,-0.71,CA
55836,6/28/2013,Bank Fee - Negative Balance,-37.68,CA
55836,6/28/2013,Guitar Center,-36.02,CA
55836,6/28/2013,Michael's Crafts,-17.55,CA
55836,6/29/2013,Von's Groceries,-5.56,CA
55836,6/29/2013,Public Transportation - Train Pass,-36.07,CA
55836,6/29/2013,Art's Art Supplies,-0.07,CA
55836,6/29/2013,Lyft,-32.51,CA
55836,6/29/2013,Guitar Center,-37.9,CA
55836,6/30/2013,Public Transportation - Bus Pass,-79.27,CA
55836,6/30/2013,Ralph's Grocery Store,-32.7,CA
55836,7/2/2013,Paycheck,4513,CA
55836,7/2/2013,Housing Rent,-777,CA
55836,7/2/2013,Time Warner Cable,-25,CA
55836,7/2/2013,Gas & Electric,-32,CA
55836,7/2/2013,Amazon Order - Paint Bushes,-31.26,CA
55836,7/3/2013,Restaurant - Chinese,-30.31,CA
55836,7/4/2013,Public Transportation - Train Pass,-11.42,CA
55836,7/5/2013,Public Transportation - Train Pass,-22.52,CA
55836,7/5/2013,Food Delivery - GrubHub,-21.23,CA
55836,7/5/2013,Painting Course Fees,-20.34,CA
55836,7/6/2013,Amazon Order - Paint Bushes,-31.07,CA
55836,7/7/2013,Michael's Crafts,-38.53,CA
55836,7/8/2013,Music Lessons - Piano,-32.34,CA
55836,7/8/2013,Food Delivery - GrubHub,-92.76,CA
55836,7/8/2013,Amazon Order - Paint Bushes,-32.93,CA
55836,7/9/2013,Amazon Order - Paint Bushes,-31.34,CA
55836,7/9/2013,Restaurant - Steakhouse,-16.34,CA
55836,7/9/2013,Music Lessons - Piano,-71.1,CA
55836,7/9/2013,Amazon Order - Paint Canvas,-112.19,CA
55836,7/9/2013,Art's Art Supplies,-32.13,CA
55836,7/9/2013,Music Lessons - Piano,-51.45,CA
55836,7/9/2013,Ashley's Craft Store,-77.71,CA
55836,7/9/2013,Public Transportation - Bus Pass,-102.55,CA
55836,7/10/2013,Ashley's Craft Store,-32.77,CA
55836,7/10/2013,Art's Art Supplies,-16.3,CA
55836,7/10/2013,Taxi,-4.57,CA
55836,7/11/2013,Public Transportation - Train Pass,-27.49,CA
55836,7/11/2013,Water & Sewer - Late Payment Penalty,-117.41,CA
55836,7/11/2013,Music Lessons - Piano,-5.73,CA
55836,7/11/2013,Ralph's Grocery Store,-7.55,CA
55836,7/11/2013,Ashley's Craft Store,-8.76,CA
55836,7/12/2013,Sprouts Market,-61.88,CA
55836,7/12/2013,Painting Course Fees,-25.19,CA
55836,7/12/2013,Sprouts Market,-0.56,CA
55836,7/12/2013,Von's Groceries,-10.96,CA
55836,7/12/2013,Guitar Center,-16.14,CA
