auth_id, Date, Vendor, Amount, Location 
13799,5/25/2013,Podcast Subscription,-3.54,CA
13799,5/25/2013,Food Delivery - GrubHub,-0.43,CA
13799,5/25/2013,Pet Smart,-34.18,CA
13799,5/25/2013,On Demand Movie,-37.01,CA
13799,5/25/2013,Lyft,-35.64,CA
13799,5/25/2013,On Demand TV,-1.5,CA
13799,5/25/2013,On Demand Movie,-98.53,CA
13799,5/26/2013,Ralph's Grocery Store,-116.43,CA
13799,5/26/2013,Starbucks Coffee,-32.16,CA
13799,5/26/2013,Taxi,-39.68,CA
13799,5/26/2013,Restaurant - Burgers,-1.88,CA
13799,5/27/2013,On Demand Movie,-2.68,CA
13799,5/28/2013,On Demand TV,-63.9,CA
13799,5/29/2013,Restaurant - Chinese,-97.26,CA
13799,5/30/2013,PlayStation Membership,-11.17,CA
13799,5/30/2013,Food Delivery - GrubHub,-51.18,CA
13799,5/30/2013,Sprouts Market,-13.5,CA
13799,5/30/2013,Restaurant - Steakhouse,-36.74,CA
13799,5/30/2013,Public Transportation - Bus Pass,-32,CA
13799,5/30/2013,Food Delivery - GrubHub,-10.64,CA
13799,5/30/2013,Wine Delivery,-4.69,CA
13799,5/30/2013,Wine Delivery,-11.04,CA
13799,5/30/2013,Public Transportation - Bus Pass,-21.66,CA
13799,5/30/2013,On Demand TV,-33.52,CA
13799,5/30/2013,On Demand Movie,-39.27,CA
13799,5/30/2013,Uber,-92.94,CA
13799,6/2/2013,Paycheck,1850,CA
13799,6/2/2013,Housing Rent,-982,CA
13799,6/2/2013,Netflix Subscription,-4.99,CA
13799,6/2/2013,Navient - Student Loans,-197,CA
13799,6/2/2013,Time Warner Cable,-25,CA
13799,6/2/2013,Uber,-27.69,CA
13799,6/3/2013,Uber,-17.58,CA
13799,6/3/2013,Podcast Subscription,-23.05,CA
13799,6/3/2013,On Demand TV,-13.23,CA
13799,6/3/2013,Podcast Subscription,-94.51,CA
13799,6/3/2013,Taxi,-47.66,CA
13799,6/3/2013,Pet Smart,-26.61,CA
13799,6/3/2013,Whole Foods,-20.78,CA
13799,6/3/2013,PlayStation Membership,-3.22,CA
13799,6/3/2013,Ralph's Grocery Store,-49.75,CA
13799,6/3/2013,Public Transportation - Bus Pass,-16.88,CA
13799,6/3/2013,Pet Supply - Cat Food,-20.3,CA
13799,6/4/2013,Wine Delivery,-7.81,CA
13799,6/4/2013,Pet Supply - Cat Food,-1.5,CA
13799,6/4/2013,Pet Smart,-29.97,CA
13799,6/4/2013,Food Delivery - Uber Eats,-43.49,CA
13799,6/4/2013,On Demand TV,-24.12,CA
13799,6/4/2013,Food Delivery - GrubHub,-9.93,CA
13799,6/4/2013,Public Transportation - Bus Pass,-25.72,CA
13799,6/4/2013,Red Box DVD Rental,-8.07,CA
13799,6/4/2013,Taxi,-3.12,CA
13799,6/4/2013,Pet Supply - Cat Food,-15.95,CA
13799,6/4/2013,On Demand Movie,-7.49,CA
13799,6/5/2013,Food Delivery - GrubHub,-8.07,CA
13799,6/6/2013,Starbucks Coffee,-32.99,CA
13799,6/6/2013,Food Delivery - GrubHub,-5.81,CA
13799,6/6/2013,Red Box DVD Rental,-1.4,CA
13799,6/6/2013,Taxi,-33.8,CA
13799,6/6/2013,Taxi,-3.19,CA
13799,6/6/2013,Pet Supply - Cat Food,-37.14,CA
13799,6/6/2013,On Demand Movie,-8.28,CA
13799,6/6/2013,On Demand Movie,-10.04,CA
13799,6/6/2013,Restaurant - Pizza,-11.5,CA
13799,6/6/2013,Food Delivery - Uber Eats,-17.21,CA
13799,6/6/2013,Restaurant - Burgers,-30.27,CA
13799,6/7/2013,Restaurant - Chinese,-10.45,CA
13799,6/7/2013,Whole Foods,-39.45,CA
13799,6/7/2013,Sprouts Market,-41.42,CA
13799,6/7/2013,Lyft,-104.52,CA
13799,6/8/2013,Von's Groceries,-33.75,CA
13799,6/8/2013,Uber,-26.5,CA
13799,6/8/2013,Wine Delivery,-10.83,CA
13799,6/8/2013,Whole Foods,-4.52,CA
13799,6/8/2013,Public Transportation - Bus Pass,-30.62,CA
13799,6/8/2013,Food Delivery - GrubHub,-47.89,CA
13799,6/8/2013,Podcast Subscription,-19.89,CA
13799,6/8/2013,Lyft,-23.26,CA
13799,6/9/2013,Restaurant - Burgers,-0.76,CA
13799,6/9/2013,Pet Smart,-57.75,CA
13799,6/10/2013,Restaurant - Burgers,-107.57,CA
13799,6/10/2013,Food Delivery - GrubHub,-6.16,CA
13799,6/10/2013,PlayStation Membership,-112.33,CA
13799,6/10/2013,Whole Foods,-62.89,CA
13799,6/10/2013,Pet Smart,-10.05,CA
13799,6/11/2013,Wine Delivery,-22.63,CA
13799,6/11/2013,Pet Smart,-26.4,CA
13799,6/11/2013,On Demand Movie,-26.96,CA
13799,6/11/2013,Von's Groceries,-16.05,CA
13799,6/12/2013,On Demand Movie,-2.11,CA
13799,6/13/2013,Pet Smart,-39.05,CA
13799,6/14/2013,Whole Foods,-49.17,CA
13799,6/14/2013,PlayStation Membership,-37.15,CA
13799,6/14/2013,Podcast Subscription,-25.84,CA
13799,6/14/2013,Podcast Subscription,-39.94,CA
13799,6/14/2013,Food Delivery - GrubHub,-5.42,CA
13799,6/15/2013,Wine Delivery,-1.11,CA
13799,6/16/2013,Pet Smart,-24.8,CA
13799,6/16/2013,Podcast Subscription,-25.3,CA
13799,6/16/2013,On Demand TV,-9.4,CA
13799,6/17/2013,Food Delivery - GrubHub,-8.92,CA
13799,6/18/2013,On Demand TV,-35.74,CA
13799,6/18/2013,Food Delivery - Uber Eats,-3.74,CA
13799,6/18/2013,Taxi,-23.57,CA
13799,6/19/2013,Uber,-19.51,CA
13799,6/19/2013,On Demand TV,-23.74,CA
13799,6/19/2013,PlayStation Membership,-50.67,CA
13799,6/19/2013,Podcast Subscription,-30.3,CA
13799,6/20/2013,PlayStation Membership,-13.92,CA
13799,6/20/2013,On Demand TV,-16.35,CA
13799,6/20/2013,Red Box DVD Rental,-13.8,CA
13799,6/20/2013,Red Box DVD Rental,-5.26,CA
13799,6/20/2013,Pet Smart,-29.09,CA
13799,6/20/2013,Restaurant - Steakhouse,-110.62,CA
13799,6/20/2013,Taxi,-35.62,CA
13799,6/21/2013,Wine Delivery,-90.71,CA
13799,6/21/2013,Von's Groceries,-7.41,CA
13799,6/21/2013,PlayStation Membership,-76.61,CA
13799,6/22/2013,Pet Smart,-20.88,CA
13799,6/23/2013,On Demand Movie,-12.53,CA
13799,6/23/2013,Lyft,-94.39,CA
13799,6/23/2013,Public Transportation - Bus Pass,-33.17,CA
13799,6/23/2013,PlayStation Membership,-54.33,CA
13799,6/24/2013,PlayStation Membership,-26.1,CA
13799,6/24/2013,Taxi,-2.06,CA
13799,6/24/2013,On Demand Movie,-27.4,CA
13799,6/24/2013,Red Box DVD Rental,-28.43,CA
13799,6/24/2013,Public Transportation - Bus Pass,-22.01,CA
13799,6/25/2013,Starbucks Coffee,-7.17,CA
13799,6/25/2013,Restaurant - Burgers,-112.95,CA
13799,6/25/2013,Restaurant - Pizza,-16.1,CA
13799,6/25/2013,On Demand Movie,-38.98,CA
13799,6/25/2013,Restaurant - Steakhouse,-11.39,CA
13799,6/25/2013,On Demand TV,-28.2,CA
13799,6/26/2013,Food Delivery - GrubHub,-32.95,CA
13799,6/26/2013,Public Transportation - Bus Pass,-26.52,CA
13799,6/27/2013,Podcast Subscription,-23.58,CA
13799,6/27/2013,Podcast Subscription,-6.42,CA
13799,6/27/2013,Food Delivery - GrubHub,-12.57,CA
13799,6/27/2013,Food Delivery - Uber Eats,-34.51,CA
13799,6/27/2013,Public Transportation - Train Pass,-9.35,CA
13799,6/28/2013,Pet Smart,-38.03,CA
13799,6/29/2013,Food Delivery - Uber Eats,-23,CA
13799,6/29/2013,On Demand TV,-32.61,CA
13799,6/29/2013,Food Delivery - Uber Eats,-3.31,CA
13799,6/29/2013,Starbucks Coffee,-103.97,CA
13799,6/30/2013,Lyft,-6.96,CA
13799,7/2/2013,Paycheck,1850,CA
13799,7/2/2013,Housing Rent,-997,CA
13799,7/2/2013,Netflix Subscription,-4.99,CA
13799,7/2/2013,Navient - Student Loans,-197,CA
13799,7/2/2013,Time Warner Cable,-25,CA
13799,7/2/2013,Lyft,-29.41,CA
13799,7/2/2013,Food Delivery - GrubHub,-35.25,CA
13799,7/2/2013,Food Delivery - GrubHub,-80.83,CA
13799,7/2/2013,Taxi,-6.46,CA
13799,7/2/2013,Red Box DVD Rental,-117.11,CA
13799,7/3/2013,Wine Delivery,-14.98,CA
13799,7/4/2013,Restaurant - Steakhouse,-38.77,CA
13799,7/4/2013,Uber,-111,CA
13799,7/4/2013,Whole Foods,-12.04,CA
13799,7/4/2013,Ralph's Grocery Store,-34.86,CA
13799,7/5/2013,Uber,-27.37,CA
13799,7/5/2013,Whole Foods,-30.21,CA
13799,7/5/2013,Food Delivery - GrubHub,-16,CA
13799,7/6/2013,Food Delivery - Uber Eats,-18.32,CA
13799,7/6/2013,Wine Delivery,-28.16,CA
